Title,Date,Press,Link,Body,Emotion,Comment_body,Comment_date,Comment_recomm,Comment_unrecomm,Num_comment
자산시장 뒤흔드는 돈의 힘…美 주식 이어 부동산도 '들썩',20210101,이데일리,https://n.news.naver.com/mnews/article/018/0004819401,"넘치는 돈…주가와 함께 집값 상승 '역대급'
케이스-실러 주택지수, 6년만에 최대폭 급등
15년만기 모기지금리 2% 초반 '사상 최저'
교외 개인주택 이주 수요↑…공급은 확 줄어
'뉴저지 이주' 미국 내 뉴욕 집값 상승 최저
미국 일리노이주의 한 주택 인근에 판매 간판이 걸려 있다. (사진=AFP 제공)
[뉴욕=이데일리 김정남 특파원 방성훈 기자] 주가 못지않은 폭등세다. 미국 집값이 6년여만에 가장 큰 폭으로 급등했다. 코로나19 충격에 따른 돈 풀기 정책으로 모기지(주택담보대출) 금리가 사상 최저까지 떨어진 데다 재택근무가 일반화하며 교외 주택 수요가 크게 늘어난 영향이다.

사상 최저로 급락한 美 모기지 금리

30일(현지시간) 미국 스탠더드앤드푸어스(S&P) 다우존스 지수(S&P Dow Jones Indices) 등에 따르면 지난 10월 S&P 코어로직 케이스-실러 주택가격지수(계절조정치)는 전년 동기 대비 8.4% 올랐다. 미국 전역의 집값이 이 정도 올랐다는 의미다. 이는 2014년 3월(8.9%↑) 이후 6년여만의 최대 상승 폭이다.

이 지수는 칼 케이스 웰즐리대 교수와 로버트 실러 예일대 교수가 공동 개발한 미국의 대표적인 주택가격지수다. 2000년 1월을 100으로 놓고 지수를 산출한다. S&P와 부동산 전문가들로 구성된 지수 위원회가 관리를 맡고 있어 공신력이 높다.

집값 오름세는 다른 실물·금융 지표들과 그 흐름이 다르다. 대부분 지표들은 팬데믹이 본격화한 올해 3월을 기점으로 큰 변동을 겪었으나, 케이스-실러 지수는 계속 상승했다. 올해 2월 이후 상승률(전년 동기 대비)은 4.2%→4.5%→4.6%→4.4%→4.4%→4.8%→5.8%→7.0%→8.4%를 기록했다. 최근 추세라면 지난달(11월) 수치는 더 올랐을 가능성이 높다. 케이스-실러 지수를 내기 시작한 1988년 이후를 분석해보면, 글로벌 금융위기 직전인 2003~2005년과 글로벌 금융위기 직후인 2012~2013년에 이은 제3의 상승기를 맞고 있다는 해석이 나온다.

다른 통계기관 역시 비슷하다. 미국 부동산중개인협회(NAR)에 따르면 지난달 기존 주택 중위 매매가격은 지난해 같은 기간보다 14.6% 올랐다. 기존주택 거래는 미국 전체 주택시장 거래량의 90%다. 신규주택의 경우 10%다.

이유는 여러가지다. 무엇보다 코로나19 사태 이후 풀린 엄청난 유동성으로 시장금리가 급락한 게 첫 손에 꼽힌다. 현재 미국의 15년 만기 모기지 금리는 낮게는 2% 초반대다. 사상 최저다. 30년 만기의 경우 2% 후반대다. 게다가 미국은 주택담보대출비율(LTV), 총부채상환비율(DTI) 같은 주택 규제가 한국에 비해 유연하다. 주식과 함께 부동산 가격이 오를 수 있는 환경이 만들어져 있는 셈이다.

코로나 피하자…교외 이주 수요↑

수요증가도 영향을 미쳤다. 팬데믹 이후 재택 형태의 근무 문화가 확대하면서 복잡한 도심 아파트를 피해 넓은 교외 주택으로 이주하려는 수요가 많아진 것이다. S&P 다우존스 지수의 크레이그 라자라 매니징 디렉터는 “코로나19 사태는 도심에서 교외로 이사하려는 수요를 더 높였다”고 말했다.

이는 당분간 이어질 가능성이 높다. 월스트리트저널(WSJ)에 따르면 상업용 부동산 서비스회사인 CBRE그룹은 내년 사무실 임대료는 8%까지 떨어질 수 있다고 내다봤다. 그만큼 재택 근무에 무게를 두는 기업들이 늘어날 것이라는 분석이다. 보안관리 전문업체 캐슬시스템스는 이번달 셋째주 미국 내 10개 주요 도시 근로자 중 평균 22.9%만이 사무실로 복귀했다고 전했다.

반면 주택 공급은 확 줄었다. NAR 집계를 보면 지난달 시장에 나온 기존주택 매물은 1982년 이후 최소인 128만채로 나타났다. 전년 동기 대비 20% 이상 급감했다. 로런스 윤 NAR 수석이코노미스트는 “매도인에 비해 매수인이 너무 많다”고 말했다.

미국 주요 20개 대도시의 10월 지수 상승률은 7.9%(케이스-실러 지수 기준)를 기록했다. 애리조나주 피닉스가 전년 동기와 비교해 무려 12.7% 뛰며 상승률 1위를 기록했다. 워싱턴주 시애틀(11.7%), 캘리포니아주 샌디에이고(11.6%) 등은 두자릿수를 보였다. 주로 서북부 지역 도시들이다. 북부 오하이오주 클리블랜드(9.5%), 동북부 매사추세츠주 보스턴(9.4%) 역시 높았다.

다만 ‘세계의 수도’로 불리는 뉴욕주 뉴욕는 6.0%로 가장 낮은 상승률을 나타냈다. 뉴욕주에 인접한 뉴저지주의 한 공인중개사는 “재택근무와 온라인수업이 늘면서 맨해튼의 방 2개 아파트에 살던 이들이 뉴저지 일대 방 3개 이상 주택을 찾는 경우가 많아졌다”고 했다.

미국 내 주요 20개 도시의 스탠더드앤드푸어스(S&P) 코어로직 케이스-실러 주택가격지수(계절조정치) 상승률 현황. (출처=S&P 다우존스 지수)


김정남 (jungkim@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",Good:0 Warm:0 Sad:0 Angry:0 Want:0,,,,,
"미 자산운용사, 비트코인 기반 ETF 발행 신청",20210101,뉴스1,https://n.news.naver.com/mnews/article/421/0005083618,"비트코인 © AFP=뉴스1

(서울=뉴스1) 권영미 기자 = 대표적인 암호화폐인 비트코인의 가격과 연동된 상장지수펀드(ETF)가 조만간 등장할 가능성이 있다고 블룸버그통신이 지난달 31일 보도했다.

뉴욕 자산운용사인 반에크 어소시에이츠는 전날 비트코인 가격과 연계된 ETF를 만들기 위해 미 증권거래위원회(SEC)에 비트코인 ETF 상품 승인을 요청하는 서류를 제출했다.

반에크는 수년간 비트코인 연동 ETF를 위한 신청을 수차례 해왔지만 계속 거절당해왔다. 전문가들은 제이 클레이튼 SEC 위원장이 물러나는 변화와 함께 월가에 비트코인이 점점 더 많이 도입되고 있어 승인 가능성이 높아지고 있다고 본다.

클레이튼 위원장은 반에크의 신청을 번번이 거부해온 인물로 올해 6월까지가 임기다.

최근 비트코인은 3만달러를 넘보며 사상최고치를 기록하고 있다. 지난해 약 300% 폭증한 가격 덕에 월가 유명 투자자나 기업도 지대한 관심을 보이고 있다.

하지만 여전히 비트코인 기반 ETF의 승인이 쉽지 않으리라는 전망도 많다.

신임 SEC 위원장이 누가 될지는 모르나 조 바이든 대통령 당선인이 재무장관으로 지명한 재닛 옐런 전 연방준비제도이사회(Fed) 의장은 비트코인에 비우호적이기 때문이다. 그는 비트코인을 '투기성 자산'이며 안정되게 가치를 담을 수단은 아니라고 보고 있다고 블룸버그는 전했다.

ungaungae@news1.kr

▶ 네이버 메인에서 [뉴스1] 구독하기!
▶ 뉴스1&BBC 한글 뉴스 ▶ 터닝포인트 2021

© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",Good:2 Warm:0 Sad:0 Angry:3 Want:1,"미국이 무슨 이득이 있다고 승인해주냐 미국이 패권을 버리면 승인해줄까 또한 상식적으로 달러패권도 위협할수있는대
오래된 떡밥 ㅋ
도박이지 대박 아님 쪽박..
설마 저걸 사는 사람은 없겠지?? ㅋ
","2021-01-01T22:36:06+0900
2021-01-01T18:48:44+0900
2021-01-01T18:42:50+0900
2021-01-01T18:41:57+0900
","0
0
2
1
","0
0
4
4
",4
中 생수업체 창업자 중산산 '아시아 최고 부자' 등극,20210101,뉴스1,https://n.news.naver.com/mnews/article/421/0005083587,"암바니 인도 릴라이언스 회장 '2위'로 밀려나
중산산 농푸산취안 회장 (농푸산취안)

(서울=뉴스1) 권영미 기자 = 중국 최대 생수업체 농푸산취안의 중산산 회장이 인도 최대 그룹 릴라이언스 인더스트리의 무케시 암바니 회장을 누르고 아시아 최고 부자가 됐다.

1일 세계 부호들의 자산 변화 추이를 알려주는 블룸버그 억만장자 인덱스에 따르면 중 회장의 자산은 작년 한 해 동안 714억달러 증가한 총 782억달러를 기록했다.

암바니 회장도 지난 1년간 자산이 늘긴 했지만 중 회장만큼의 극적인 증가를 보이진 못했다. 암바니 회장의 자산은 181억달러 늘어난 767억달러로 올해는 중 회장에 이어 아시아 2위를 차지했다.

전 세계 부호 순위에서도 중 회장이 11위, 암바니 회장은 12위다.

중 회장은 작년 한 해 동안 백신 제조업체 완타이바이오와 농푸산취안을 잇달아 상장시켰다. 이후 농푸산취안 주가는 155%, 완타이바이오 주가는 2000% 이상 폭등했다.

블룸버그통신은 ""중 회장은 중국 내 정치상황에 관여하지 않는 데다 다른 부호들과 사업상 관계도 맺지 않기 때문에 '외로운 늑대'로 불린다""고 소개했다.

블룸버그는 ""암바니 회장의 경우 한때 '세계 4위' 부호에 이르기도 했지만, '디지털혁신' 공약에 따른 압박 탓에 릴라이언스의 주가 상승폭이 지지부진했다""고 부연했다.

암바니에 앞서 아시아 최고 부자 자리를 차지했던 알리바바 창업자 마윈은 작년 10월 617억달러 규모의 자산을 보유했었으나 현재 500억달러를 조금 넘는 수준으로 집계됐다.

ungaungae@news1.kr

▶ 네이버 메인에서 [뉴스1] 구독하기!
▶ 뉴스1&BBC 한글 뉴스 ▶ 터닝포인트 2021

© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",Good:0 Warm:0 Sad:0 Angry:0 Want:1,"조만간 공산당에 통째로 바쳐지겠지.
중국에서 1등이 뭔의미가잇냐??마윈 보고도... 어자피 니돈 아니야 아시아가 아니고 세계 1등이레도 공산당이 내일부터..아니 지금부터 내거 하면 니는 알거지여 ㅋㅋ
","2021-01-01T22:24:52+0900
2021-01-01T20:59:19+0900
","0
0
","0
0
",2
3000만원 돌파한 비트코인…7년만에 ETF 나오나,20210101,매일경제,https://n.news.naver.com/mnews/article/009/0004726678,"월가 운용사 설립안 제출

올 들어 가상화폐 비트코인 가치가 300% 넘게 폭증하자 월가에서 비트코인 상장지수펀드(ETF) 설립 움직임이 다시 일고 있다.

지난달 31일(현지시간) 미국 경제전문매체 비즈니스인사이더에 따르면, 미국 자산운용사 반에크 어소시에이츠는 전날 미국 증권거래위원회(SEC)에 '반에크 비트코인 트러스트' 설립 신청서를 제출했다. 승인이 떨어지면 비트코인 가격을 추종하는 최초의 ETF가 탄생하게 된다. 가상화폐 ETF를 만들기 위한 시도는 2013년 '비트코인 큰손'으로 유명한 캐머런 윙클보스 형제를 시작으로 꾸준히 있었으나 번번이 퇴짜를 맞았다. 투자자 보호가 이뤄지지 않는다는 것이 주된 이유였다. 2019년 9월 반에크 측의 비트코인 ETF 설립 신청을 반려했을 당시 SEC는 '사기 및 시장조작 행위'를 방지하기 위한 요건이 미충족됐다고 판단했다.

그러나 시장에선 이번엔 다를 수 있다는 기대감이 번지고 있다. 재임 기간 내내 비트코인 ETF 출시를 반대해온 제이 클레이턴 SEC 위원장이 작년 말 사임했기 때문이다. 비트코인 가치가 올 들어 300% 가까이 폭등하면서 가상화폐에 대한 기업의 인식이 달라진 점도 호재로 평가된다. 세계 최대 간편결제 기업인 페이팔은 가상화폐로 결제하는 시스템 도입을 결정했고, 미국 메이저 보험사인 매스뮤추얼은 1억달러 규모 비트코인 투자를 결정했다.

다만 가상화폐를 비판해온 재닛 옐런이 조 바이든 차기 행정부의 재무장관이란 점이 걸림돌이 될 수 있다는 관측도 있다.

[진영화 기자]

▶ 네이버 메인에서 '매일경제'를 받아보세요
▶ 궁금한 제조과정 영상으로 보세요. '이렇게 만들죠'
▶ 아파트 살까 청약할까. 여기서 확인하세요. '매부리tv'

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",Good:11 Warm:0 Sad:0 Angry:9 Want:0,"화폐의 혼돈시대개막
비트코인은 아무리 봐도 구조 이해 잘 안되던데;; 그런거에 몇천 이상 투자하는 사람들은 정말 대단한듯
번개탄 피울 생각이면 해보셈
형은... 이더리움 13마넌할때 5000 투자했다... 지금 3억 개미들 남돈버는거 배아파서 달려들때까지 안판다ㅎㅎ 아직 단체 식중독단계는 아니야
아직은 대중참여가 아니다 ㅎㅎ 더 먹고 있을게요^^
","2021-01-01T22:15:26+0900
2021-01-01T22:24:00+0900
2021-01-01T22:43:06+0900
2021-01-01T23:13:39+0900
2021-01-01T22:46:15+0900
","11
8
3
2
3
","2
6
1
1
3
",13
"2020년 베트남 투자 1위 싱가포르 2위 한국..""한국 교역 및 투자 늘려야""",20210101,한국경제TV,https://n.news.naver.com/mnews/article/215/0000926477,"[사진 : vnexplorer]

한국의 신남방정책 과제를 조기 달성하기 위해 베트남과의 협력을 더욱 강화해야 하며, 양국 간 무역량을 조속한 시일내 1000억 달러로 늘려야 한다는 주장이 나왔다.

베트남 상공회의소(VCCI) 쭝비응옥(Truong Bich Ngoc) 국제협력부 차장은 최근 한국과 베트남의 통상 촉진을 주제로 한 회의에서 이같이 밝혔다.

응옥 차장의 이날 발언은 지난해 10월 베트남을 공식방문한 박병석 국회의장에게 당시 응우옌 쑤언 푹 총리가 당부한 말과 궤를 같이한다.

응옥 차장은 ""베트남은 모든 분야에서 한국과의 관계를 우선시하고 있으며, 이는 베트남이 주요 파트너로 간주되는 한국 정부의 신남방정책과도 일치한다""고 강조했다.

이어 ""한국과의 무역관계에서 보면 2020년 8월까지의 무역량은 전년인 2019년 8월까지의 무역량 500억 달러에 크게 다르지 않으며, 오히려 9월 이후 무역량은 줄어 결과적으로 2019년에 기록한 양국간 무역볼륨 692억 달러에 크게 다르지 않을 것""이라고 추정했다.

응옥 차장은 ""따라서 양국 관계에서 기업들의 공급망을 다양화하고 무역에서도 더욱 긴밀한 협력을 통해 양국의 무역량을 조속한 시일에 1000억 달러 규모로 늘려야 한다""고 주장했다.

또한 ""2020년의 코로나19 팬데믹은 전세계 보호무역주의 증가와 미-중 무역긴장 등 기존 이슈는 말할 것도 없고 세계적인 경기침체로 이어져 베트남 기업들이 끊임없이 새로운 사업 방식을 찾고 수출시장을 다변화할 수 밖에 없었다""고 말했다.

이런 가운데 지난달 2일 베트남 투자청에 따르면 올 3분기 까지 베트남 외국인 직접투자(FDI) 1위국은 싱가포르로 약 68억 달러를 투자했다. 이어 2위는 약 32억 달러를 투자한 한국이다. 3위는 중국으로 약 19억 달러를 투자했다.

눈 여겨 볼 점은, 2020년은 베트남에 대한 중국자본의 투자가 특히 늘었다.

범 중국 자본으로 분류되는 중국본토와 대만, 홍콩 그리고 중국기업의 우회 투자 경로인 싱가포르 투자의 일부를 감안한다면 그 규모는 한국의 4배에 이를 것으로 추산된다.",Good:0 Warm:0 Sad:0 Angry:1 Want:0,"베트남은 친일국가입니다 그돈으로 인도 투자합시다
뭐라는거야? 줄이야지 ...
한국은 하루빨리 베트남에서 철수가하는게 답이다 올해소망이 베트남 망하는게 소망이다
베트남은 친일국가이고,,베트남전쟁때 참전한 한국은 언제든지 뒤통수 때린다..인도로 가자..
","2021-01-01T21:09:35+0900
2021-01-01T17:29:40+0900
2021-01-02T08:03:54+0900
2021-01-02T00:59:02+0900
","5
3
0
0
","1
0
1
1
",4
"英파이낸셜 타임즈 ""베트남, 글로벌기업들의 세계 공급망 위치"" 집중조명",20210101,한국경제TV,https://n.news.naver.com/mnews/article/215/0000926474,"[사진 : totalworkforceindex.com]

영국의 파이낸셜 타임즈(FT)는 ""다국적 기업들이 베트남을 글로벌 제조업 생산기지와 공급망으로 세우려 하고 있다""고 보도했다.

파이낸셜 타임즈는 보도에서 마이클 코칼라리(Michael Kokalari) 빈캐피털 수석 이코노미스트의 말을 인용해 최근 베트남으로 이전하는 외국 기업이 부쩍 늘고 있다고 전했다.

코칼라리 이코노미스트는 ""이들 기업들의 이전 목적은 노동집약적 제품 생산에서 첨단기술 사업, 그리고 부품·소재 생산과 완제품 생산에 이르기까지 다양하다""며 ""애플도 에어팟 무선 이어버드(Apple earbuds) 중 일부를 2020년 2분기부터 베트남에서 대량 생산하기 시작했다""고 전했다.

전문가들은 베트남이 노동산업과 기술산업 두 가지에서 글로벌 공급망으로서 역할을 하고 있다고 평가했다.

삼성으로 대표되는 스마트폰에서 인텔로 대표되는 마이크로칩에 이르기까지 베트남에서 고부가가치 제품을 제조하는 데 사용되는 많은 부품들은 한국과 대만 그리고 중국 또는 기타 국가로 공급되고 있다.

전체인구 1억의 베트남 노동시장은 인구 14억의 중국만큼 크지 않다. 하지만 인구 평균나이 32.5세의 젊은 나라 베트남은 지난해 글로벌 노동지수에서 1인당 5천 달러를 기록하며 상위권에 들었다.

이어 지난해 인력그룹 인재 솔루션 총인력지수(Total WorkForce Index, TWI)에 따르면 2020년 베트남은 비용 효율성에서 1위 필리핀의 0.88에 근소하게 낮은 0.85로 4위에 올랐으며, 노동자의 월평균 임금은 321달러를 기록했다.

파이낸셜타임스도 ""지난해 11월들어 더욱 심해진 코로나19 대유행에도 불구하고 베트남에 대한 외국인 직접투자 지출은 2% 감소한 172억 달러에 불과하다""고 주목했다.

베트남 경제는 지난해 2.91% 성장했으며, 세계에서 가장 빠르게 성장하는 경제 중 하나가 됐다. 베트남 정부는 올해 경제성장 목표 6.5%라고 공식 발표했다.

한편, 지난해 베트남 산업용지 부동산 가격이 급등했다. 글로벌 기업들의 생산기지 이전과 공급망 재편에서 베트남은 최적의 위치와 조건으로 그 수요는 더욱 급등할 것으로 전문가들은 예상하고 있다.

특히 대도시 인근 지역 및 항구 등 물류적 위치가 좋은 지역에 위치한 산업단지는 공급이 따라가지 못하고 있다.

베트남 제1 경제도시 호찌민시의 경우 동나이 등 인근 지역에 위치한 산업단지 수요가 급증하고 있다. 따라서 정부는 주변 지역에 산업단지 건설 프로젝트 계획을 세우고 투자자를 유치하고 있다.

항공 인프라도 한창 개발 중이다. 호찌민시의 대표 관문 탄손낫 국제공항은 오랫동안 수용능력을 훨씬 초과하여 운영되어 왔다.

당국은 서둘러 제2의 호찌민시 공항인 롱탄 공항을 건설하고 있는데 오는 2025년 완공될 예정이라고 밝혔다.",Good:3 Warm:0 Sad:0 Angry:7 Want:0,"베트남에 반도체나 첨단기술을 제공하면 안된다.
베트남 지금 미국에 환율 조작 국으로 분류되어 있다. 하는 짓이 중국과 완전 판박이 베트남에 공장 짓고 기술 알려달라 하고 안 알려주면 정부지원 끊고 알려주면 정부지원으로 자기들 기업 키워서 지금 자동차도 만들고 있다. 베트남이 중국이 하던 짓 그대로 하고 베트남은 중국의 홍콩사태를 지지하는 전 세계 몇 개 안 되는 나라 중 하나다. 베트남 가는 것들 정신 좀 차려라!! 중국도 베트남도 결국은 공산국가 가재는 개편이라더니 중국과 사이 안 좋은 상태에서도 중국 홍콩사태에서 중국을 지지하는 이상한 나라 ㅎㅎ
일본이 차관해줘서 10년전부터 건설하고 있는 호지민 지하지상철 1호선도 완공 계획년도를 거의 3년째 초과하고 언제 오픈할지도 모르는데 무슨 롱탕공항을 2025년까지 짓는다는 헛소리인지 기자양반은 베트남 현실을 파악하고 번역기사 쓰시길 이런 잘못된 기사로 가뜩이나 부화뇌동 한국기업들 바람넣어서 베트남가능성 있다고 투자했다가 실패할 수 도 있으니 신중허개 기사 쓰세요. 베트남도 중국 못지 않다네
필리핀, 미얀마가 더 신뢰할만한 파트너일듯
작은 중국.. 끝.
","2021-01-01T17:26:36+0900
2021-01-01T17:42:01+0900
2021-01-01T17:30:44+0900
2021-01-01T18:46:10+0900
2021-01-01T18:38:35+0900
","19
9
6
2
1
","2
1
1
0
0
",6
