Title,Date,Press,Link,Body,Emotion,Comment_body,Comment_date,Comment_recomm,Comment_unrecomm,Num_comment
'이혼인가 독립인가'…희망과 우려 속 '진짜' 브렉시트 시작,20210101,뉴스1,https://n.news.naver.com/mnews/article/421/0005083531,"英, 12월31일 오후 11시부로 EU단일시장 및 관세동맹 이탈
영국을 상징하는 런던의 '빅벤' 시계탑이 영국의 EU단일시장 및 관세동맹 이탈 시점이 지난달 31일(현지시간) 오후 11시를 가리키고 있다. © AFP=뉴스1

(서울=뉴스1) 권영미 기자 = 영국이 지난달 31일(현지시간) 밤 유럽연합(EU)과 설정한 브렉시트(영국의 EU 탈퇴) 전환 기간을 끝내고 '진짜' 브렉시트를 맞았다.

지난 1973년 EU의 전신 유럽경제공동체(EEC) 가입 후 47년만, 그리고 2016년 국민투표를 통해 브렉시트를 결정한 지 4년 반 만의 일이다.

영국은 현지시간 지난달 31일 오후 11시(한국시간 1월1일 오전 8시) EU와 공식 결별했다. 보리스 존슨 영국 총리는 이에 대해 ""놀라운 순간""이라면서 EU 규정의 틀에서 벗어나 ""글로벌 영국""을 만들겠다고 다짐했다.

그는 자국이 앞으로 ""개방적이고, 관대하며, 나라 밖을 내다보고, 국제주의적이며 자유 무역주의적인"" 나라가 될 것이라며 ""우리 자유는 우리 손에 달려 있고, 이 자유를 최대한 활용하는 건 우리에게 달려 있다""고 강조했다.

앞서 영국과 EU는 수차례 합의시한을 연장한 끝에 맺은 이른바 'EU 탈퇴협정'을 바탕으로 작년 1월31일 오후 11시를 기해 브렉시트를 단행했으나, 이는 완전한 의미의 브렉시트가 아니었다. 브렉시트 이후 양측의 미래관계 설정과 실질적 제도 변화 등을 위한 1년간의 '전환기간'을 뒀기 때문이다.

게다가 영국과 EU 양측은 이 전환기간 동안에도 협상에 난항을 거듭, 최근까지도 '노딜'(no deal·합의 결렬)에 대한 우려가 컸다. 그러나 양측은 지난달 24일 상호 교역문제 등을 포함한 브렉시트 이후 미래관계에 대한 극적 합의에 이르렀고, 이를 바탕으로 영국은 EU단일시장과 관세동맹에서도 완전히 벗어나게 됐다.

지난달 31일(현지시간) 영국의 EU단일시장 및 관세동맹 이탈 직후 영국 도버항에서 한 화물 트럭이 국경 통과에 필요한 수속을 밟고 있다. © AFP=뉴스1

이에 따라 영국과 27개 EU 회원국들 간엔 우선 주민들의 '자유 이동'을 중단하는 조치가 취해진다. 영국과 유럽 대륙을 연결하는 관문 도버해협에 다시 국경검문소와 세관시설이 들어서게 되는 것이다.

이 때문에 일부 영국민들 사이에선 벌써부터 불만의 목소리도 나오고 있다. 영국이 EU에 속해 있을 땐 다른 회원국들로의 여행이나 물품 교역에 필요한 절차가 매우 단순했지만, 이젠 갖가지 서류를 준비해야 하는 만큼 그 속도가 더딜 것으로 예상되기 때문이다.

영국 내 일각에선 앞으로 EU 회원국과의 무역이 원활히 이뤄지지 않을 경우 식량이나 의약품 부족 사태를 겪을 수 있다는 우려도 제기되고 있다. 또 영국 어민들 사이에선 EU 회원국 선박들이 영국 주변 해역을 계속 이용할 수 있도록 한 협정 내용에 대한 불만도 감지된다.

이런 가운데 에마뉘엘 마크롱 프랑스 대통령은 ""영국은 계속 우리의 친구이자 동맹으로 남을 것""이라면서도 ""브렉시트는 많은 거짓말과 거짓 약속의 산물이었다""는 말로 아쉬움을 표했다. 마크롱 대통령은 그동안 브렉시트에 대해 반대 입장을 밝혀왔었다.

EU 측에서 브렉시트 협상을 이끌었던 미셸 바르니에 협상 대표도 ""그 누구도 내게 브렉시트에 어떤 부가 가치가 있는지를 보여주지 못했다""면서 ""이건 '이혼'이다. 이혼을 축하할 수는 없는 일""이라고 말했다.

한편 영국과 스페인 정부는 브렉시트 전환기간 종료를 앞두고 이베리아 반도 남단에 붙어 있는 영국 자치령 지브롤터에 대해선 전과 마찬가지로 스페인을 자유롭게 오갈 수 있도록 보장한다는 잠정 합의에 이르렀다고 밝혔다. 스페인과 지브롤터 사이에선 매일 1만여명의 현지 주민들이 출퇴근 등을 위해 오가는 것으로 알려져 있다.

ungaungae@news1.kr

▶ 네이버 메인에서 [뉴스1] 구독하기!
▶ 뉴스1&BBC 한글 뉴스 ▶ 터닝포인트 2021

© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",Good:8 Warm:1 Sad:0 Angry:0 Want:1,"존슨 총리가 자국이 앞으로 ""개방적이고, 관대하며, 나라 밖을 내다보고, 국제주의적이며 자유 무역주의적인"" 나라가 될 것이라 했다. -> 이게 싫어서 eu 탈퇴 결정한 거 아님?
댓글들 왜이리 심보가 배배꼬엿냐? ㅋㅋㅋ
","2021-01-01T23:58:52+0900
2021-01-03T03:36:35+0900
","1
0
","0
1
",6
"2020년 마지막날 VN지수 0.58% 상승, 1,103.87 마감..전년비 15%↑ '1100 돌파'",20210101,한국경제TV,https://n.news.naver.com/mnews/article/215/0000926473,"[사진 : vietstock]

2020년 마지막 거래일, 베트남 증시는 은행 종목들과 증권주가 계속해서 강세를 보인 장이었다.

12월 31일 VN지수는 전날보다 6.33포인트(0.58%) 오른 1,103.87포인트를 기록했고, 290개 종목 상승, 160개 종목 하락 및 67개 종목은 개장가로 마감했다.

사이공하노이증권(SHS), 사이공증권(SSI), 베트남 기술상업은행(TCB)은 5% 이상 급등하며 VN지수가 7포인트 상승 시키는 역할을 했다.

하노이증권거래소 HNX지수는 6.18포인트(3.14%) 오른 203.12포인트로 117개 종목 상승, 58개 종목 하락, 75개 종목은 개장가로 마감했다.

시장 유동성은 약 12조 9600억 동(VND)에 달했다.

2020년 VN지수는 코로나19 팬데믹으로 인한 부정적 영향 때문에 가장 낮았던 지난 1분기 하순에 비해 약 66% 상승했고, 2019년 말 대비 15% 증가를 기록하며 2020년 장을 마감했다.",Good:1 Warm:0 Sad:0 Angry:0 Want:0,,,,,0
"中, '바이든 취임' 전 유럽·아시아와 경제관계 강화 속도",20210101,뉴스1,https://n.news.naver.com/mnews/article/421/0005083415,"EU와 포괄적 투자협정 체결 합의 이어 ""한일 등과 새 협정 모색""
가오펑 중국 상무부 대변인. © 뉴스1

(서울=뉴스1) 권영미 기자 = 중국 정부가 조 바이든 미국 대통령 당선인 취임을 앞두고 유럽연합(EU)을 비롯한 주요 국가·지역과의 경제관계 강화에 힘쓰는 모양새다.

CNBC에 따르면 중국 정부는 지난달 30일(현지시간) EU와의 포괄적 투자협정 체결에 합의한 데 이어 아시아 국가들과도 새로운 무역협정을 체결하는 방안을 추진 중이다.

가오펑 중국 상무부 대변인은 당시 브리핑에서 ""한국·일본과 새로운 무역 협정을 맺을 계획이고, 싱가포르·칠레·뉴질랜드와는 기존 협정을 심화시키고 싶다""고 말했다.

이에 대해 전문가들은 ""중국이 바이든 당선인 취임 전에 다른 나라들과도 무역협정을 체결함으로써 무역상대국을 다변화하고, 또 바이든 정부의 관련 정책에도 대비하고자 한다""는 분석을 내놓고 있다.

도널드 트럼프 미 대통령은 그동안 중국뿐만 아니라 유럽 국가들과도 무역마찰을 빚어왔으나, 바이든 당선인은 이들 유럽 국가들과의 '동맹' 관계를 중시하는 것으로 알려져 있다.

이 때문에 중국 정부가 지난 7년 간 계속돼온 EU와의 투자협정 협상을 서둘러 마무리했다는 관측도 나오고 있다.

지난 2014년 시작된 중국과 EU의 투자협정 협상은 작년 11월 미 대통령선거를 앞두고 중단됐다가 최근 재개됐다.

이번 협정에 따라 EU 회원국의 기업들은 앞으로 전기자동차, 개인 병원, 부동산, 광고, 해양 산업, 통신 클라우드 서비스, 항공 예약 서비스 등의 분야에서 중국 당국으로부터 영업 허가를 받을 수 있게 됐다.

CNBC는 ""유럽 기업들이 미국 기업보다 중국에서 좀 더 유리한 투자환경을 갖게 됐다""고 분석했다.

중국 정부는 작년 11월 한국·일본 등 14개국과 역내포괄적경제동반자협정(RCEP)을 체결했다.

ungaungae@news1.kr

▶ 네이버 메인에서 [뉴스1] 구독하기!
▶ 뉴스1&BBC 한글 뉴스 ▶ 터닝포인트 2021

© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",Good:2 Warm:0 Sad:0 Angry:11 Want:0,"짱깨는 공공의 적
한번 속으면 속인 놈이 나쁜X이고, 두번 속으면 속은 사람이 바보, 세 번 속으면 공범임 ㅋ
","2021-01-01T15:23:30+0900
2021-01-01T15:34:10+0900
","18
3
","0
0
",4
"각국 정상 ""2021년은 코로나 극복하는 희망의 해""",20210101,시사저널,https://n.news.naver.com/mnews/article/586/0000019709,"신년사 통해 코로나 방역 당국 관계자 감사의 말 전해

시진핑 중국 국가주석이 베이징에서 2021년 새해 신년사를 발표하고 있다. ⓒ연합포토


세계 각국 정상들이 코로나19(신종 코로나바이러스 감염증)로 지친 국민들에게 위로를 전하는 말로 새해 인사를 건넸다.

시진핑 중국 국가주석은 2020년의 마지막 날인 12월31일 오후 7시(현지시간) CCTV 등 중국 관영 매체에 나와 ""2020년은 정말 평범하지 않은 한 해였다""며 ""갑자기 나타난 코로나19에 직면해 우리는 인민과 생명을 최우선으로 하는 인류애로 끈질기게 전염병과 싸우는 서사시를 썼다""고 말했다. 이어 시 주석은 ""코로나19의 어려움을 극복하고 중국이 세계 주요국 가운데 먼저 플러스 경제성장률을 달성할 것""이라면서 중국공산당 창당 100주년이 되는 올해 '사회주의 현대화 국가 건설'에 주력할 뜻을 내비쳤다.

에마뉘엘 마크롱 프랑스 대통령도 같은 날 TV 신년사를 통해 ""희망은 남아 있고 희망은 영원하다""면서 코로나19로 지친 프랑스 국민들을 위로했다. 그러면서 전염병 기간 동안 지치지 않고 다른 이들을 위해 애쓴 군인, 방역당국 관계자들에게 위로의 말을 전했다. 어제를 끝으로 유럽연합을 떠난 영국을 향해서도 아쉬움을 표했다. 마크롱 대통령은 ""유럽연합을 떠나더라도 영국은 우리의 친구이자 동맹으로 남을 것""이라고 말했다.

내달 물러나는 트럼프 ""미국 경제 회복은 내 덕""

블라디미르 푸틴 러시아 대통령은 2020년 마지막 날 러시아 극동에 위치한 캄차카와 추 코트 카 자치구 주민들에게 처음 공개한 신년사에서 ""지난해는 우리 모두가 사랑하는 가족을 잃고 경제적 어려움에 처하는 등 수년간의 어려움이 한꺼번에 몰아친 해였다""면서 코로나19로 사랑하는 친구, 가족들을 만나지 못하는 환자, 의료인, 방역당국자들에게 위로와 감사의 마음을 표했다.

보리스 존슨 영국 총리는 브렉시트를 걱정하는 영국 국민들에게 ""우리의 자유는 우리 손에 있다""며 자신감을 내비쳤다. 존슨 총리는 지난해 코로나19로 지친 영국 국민들에게 위로의 말을 전하면서 ""지난해는 우리의 공동체 정신을 재발견한 해""라면서 ""2021년은 영국민 모두가 정상적인 삶으로 돌아가는 해가 될 것""이라고 기대했다.

올 초 임기기 끝나는 도널드 트럼프 미국 대통령도 12월31일(현지시간) 자신의 트위터에 올린 4분45초 분량의 화상 연설을 통해 ""2020년에 우리는 함께 누구도 가능하다고 생각지 못 한 진정한 역사적 승리를 거뒀다""면서도 ""팬데믹 전 우리는 전 세계 역사상 가장 위대한 경제를 이룩했다""며 자화자찬으로 신년사를 마무리했다.

송창섭 기자 realsong@sisajournal.com
<저작권자 ⓒ 시사저널, 무단 전재 및 재배포 금지>

☞ 네이버에서 시사저널 뉴스를 받아 보세요


▶ 시사저널 최신호 보기",Good:1 Warm:0 Sad:0 Angry:7 Want:0,"악마 같은 놈!!!
중국의 코로나 극복 새해인사가 메인이라니... 글쎄....
이기사는 어떤 중국놈 기사야?
짱깨와 트럼프의 헛소리는 듣기도 싫다.
","2021-01-01T13:52:01+0900
2021-01-01T12:44:16+0900
2021-01-02T02:06:36+0900
2021-01-01T17:43:29+0900
","5
3
0
0
","1
1
0
0
",8
"""2021년 세계 경제성장률 5.2%…한국 3.2%, 중국 8.2%""",20210101,디지털타임스,https://n.news.naver.com/mnews/article/029/0002646342,"블룸버그, 37개 기관 예상치 집계

골드만삭스 6.3% 전망…무디스는 4.5% 예상

세계 경제가 새해에는 충격에서 벗어나면서 강한 회복세를 보일 것으로 전망되고 있다.

1일 블룸버그가 주요 투자은행(IB)과 경제연구소 등 37개 기관의 전망치를 집계한 결과 올해 국내총생산(GDP) 기준 세계 경제의 성장률은 평균 5.2%로 예상됐다.

지난해 코로나19 여파로 세계 경제가 -3.8%의 역성장을 기록한 것으로 추정되는 데 따른 기저 효과로 올해 성장률이 이례적으로 높은 수준을 보일 것으로 기대되는 셈이다.

골드만삭스의 올해 세계 경제 성장률 전망치가 6.3%로 가장 높다. 골드만삭스는 최근 보고서에서 코로나19 백신의 대량 보급, 완화적인 통화정책 등을 반영해 이같이 전망한다고 밝힌 바 있다.

또 UBS(6.1%), 도이체방크·웰스파고(각 5.9%), JP모건(5.8%) 등의 전망치도 높은 편이다.

무디스(4.5%)나 크레디트스위스(4.1%), ING그룹(4.0%) 등은 4%대의 성장률을 제시했다.

이들 기관이 전망한 한국의 올해 경제 성장률은 평균 3.2%로 집계됐다. 이는 한국 정부가 최근 제시한 전망치와 같은 수준이다.

전망기관별로는 무디스(4.7%), 모건스탠리(4.2%) 등 24곳이 3.2% 이상의 성장률을 예상했다.

반면 HSBC(2.2%), ING(2.4%) 등 18곳은 한국 경제가 이보다 낮은 성장률을 보일 것으로 내다봤다.

주요국 가운데는 중국의 올해 성장률 전망치가 평균 8.2%로 가장 높고 프랑스(6.1%), 영국(5.4%), 프랑스(6.1%), 독일(4.0%) 등도 한국보다 높은 성장률을 기록할 것으로 예상됐다. 일본의 성장률 전망치는 평균 2.7%로 집계됐다.

블룸버그가 주요 애널리스트의 전망치를 취합한 결과 올해 미국의 기준금리는 현 수준(0.00∼0.25%)을 유지하고 내년 2분기에야 상향 조정될 것이라는 의견이 압도적으로 많았다. 김광태기자 ktkim@dt.co.kr

디지털타임스 채널 구독 / 뉴스스탠드 구독
디지털타임스 홈페이지 바로가기",Good:1 Warm:1 Sad:0 Angry:26 Want:0,"췁췁이 패밀리 밥먹다가 심정지와서 세상 떠났으면 좋겠다
'수출 한국'의 힘...1인당 국민소득, 'G7' 伊 제친다.. 🤗
세계5.2인데 한국3.2ㅋㅋㅋㅋㅋ 부끄럽다 부끄러워 ㅋㅋㅋㅋㅋㅋ
기사 대충 쓰지 마세요! 제발!
다른 나라는 작년 마이너스 성장율이니 금년은 높아지는게 당연하고, 우리나라는 선방했으니작년비교해서 그리 높게 안나온건 당연한게 아닌가...
","2021-01-01T14:01:38+0900
2021-01-01T15:34:46+0900
2021-01-01T16:25:46+0900
2021-01-01T15:19:49+0900
2021-01-01T19:10:33+0900
","18
5
6
2
1
","5
1
4
0
0
",14
지난해 수출 5128억5000만 달러…전년보다 5.4%↓,20210101,데일리안,https://n.news.naver.com/mnews/article/119/0002456919,"코로나 펜데믹에도 선방…하반기 고른 성장세로 하락폭 줄여
성윤모 장관 ""고부가가치 상품 최고실적…질적 성장 이뤄냈다""
2020년 수출입 실적 ⓒ산업통상자원부
지난해 수출이 5128억5000만 달러를 기록한 것으로 나타났다. 전년보다 5.4% 줄어든 금액이다. 신종 코로나바이러스 감염증(코로나19) 여파로 시작부터 쉽지 않았다.

그러나 하반기 반도체와 디스플레이, 휴대폰 등 정보통신기술(ICT) 수출 호조와 자동차 등 제조업 회복으로 펜데믹으로 인한 피해를 최소화했다는 평가다.

1일 산업통상자원부가 내놓은 ‘2020년 수출입 동향’에 따르면 연간 총 수출액은 4년 연속 5000억 달러를 돌파했다. 무역수지 흑자규모는 전년대비 17.3% 증가(456.2억달러)한 것으로 집계됐다.

산업부는 “연 수출은 감소했지만 4분기 수출(4.2%↑)과 하반기 수출(0.4%↑)이 각각 2년 만에 플러스로 전환하는 등 3분기 이후 뚜렷한 회복세를 보였다”며 “주요국 수출이 동반 부진한 가운데 우리 수출은 상대적으로 선전했다”고 분석했다.

세계무역기구(WTO) 통계에 따르면(2020년 1~10월 누계) 수출 증감률면에서 우리나라는 10대 수출국 중 홍콩·중국·네덜란드에 이어 4번째로 양호(플러스 또는 한자리 감소국은 4개국뿐)했다.

또 2000년 이후 글로벌 교역이 감소한 4차례 기간 중(2001, 2009, 2019, 2020년) 올해 처음으로 우리 수출실적이 글로벌 교역실적을 상회했다.

반도체·컴퓨터·바이오헬스·이차전지 등 주력 품목 선전도 눈에 띈다. 반도체는 지난해 991억8000만 달러(5.6%↑)를 기록했는데, 이는 역대 두 번째 실적(1위 2018년 1267억 달러)이다.

컴퓨터는 지난해 최고의 한 해를 보냈다. 단 한 번도 하향곡선을 그리지 않았다. 연속 증가는 15개월로 늘렸다. 전년대비 57.2% 증가는 1999년 이후 최고증가율이다.

바이오헬스 역시 11년 연속 증가라는 대업을 달성했다. 사상 첫 100억 달러 돌파로 이뤄냈다. 올해 처음으로 10대 품목에 진입하는 겹경사도 누렸다.

이밖에 이차전지는 5년 연속 증가, 5년 연속 연간 최고액 경신(75억1000만 달러)을 일궈냈다. 시스템반도체, 진단키트, 친환경차(전기차+수소차), 화장품, 농수산식품 등 신(新)성장수출품목 모두가 연간 최고 수출실적을 내며 하락폭을 줄이는데 동참했다.

성윤모 산업통상자원부 장관은 “지난해 우리 수출은 글로벌 교역 감소와 주요국들의 경기부진 등으로 감소하긴 했지만 어려운 여건 속에서도 새로운 희망을 본 한해였다”며 “2분기 수출이 마이너스 20%까지 하락하는 등 위기가 있었지만 수출회복 시스템이 효과적으로 작동하며 4분기와 하반기 수출은 2년 만에 플러스로 반등했다”고 언급했다.

성 장관은 이어 “여기에 시스템반도체, OLED, 진단키트, 친환경차 같은 고부가가치상품들이 연간으로 역대 최고실적을 기록하는 등 질적 성장을 이뤄낸 것도 의미가 있다”며 “중소기업 수출 비중이 확대되고 중소기업 중심 화장품, 농수산식품 같은 유망 소비재 품목들도 연간 최고실적을 달성하는 등 수출 저변이 확대되고 있는 점도 긍정적”이라고 평가했다.

한편 12월 수출은 514억1000만 달러(12.6%↑), 수입 444억6000만 달러(1.8%↑), 무역수지는 69억4000만 달러로 8개월 연속 흑자를 보였다.

12월 수출은 2개월 연속으로 총수출(12.6%), 일평균 수출(7.9%) 모두 증가했다. 총수출 2개월 연속 증가는 25개월 만이다. 총수출 두 자릿수 증가는 26개월 만에 처음이다.

또 25개월 만에 수출액 500억 달러 돌파도 이뤄냈다. 지난 2018년 11월 이후 명맥이 끊겼던 500억 달러 돌파를 마지막 달 이뤄낸 것이다.

산업부는 “12월 수출액(514억1000만 달러)은 역대 6번째로 높은 월 실적”이라며 “역대 12월 수출액 중 사상 최고치(이전 기록 204년 12월, 495억 달러)다”라고 말했다.

12월 수출이 호조를 보인 것은 15대 품목 중 11개가 플러스를 보였기 때문이다. 여기에 비대면 경제 활성화로 IT 품목 호조세도 수출 증가에 한 몫을 담당했다. 특히 디스플레이는 올해 월 수출액 최고치 경신(21억1000만 달러), 무선통신기기는 5년 2개월 만에 최고 증가율 기록(39.8%)했다.

성 장관은 “새해에도 온라인 마케팅 지원, 무역금융 공급, 물류 애로해소 등 우리 기업들의 수출활력 회복을 위한 최선의 지원책을 아끼지 않을 계획”이라며 “아울러 한국형 온라인 플랫폼 구축, 마케팅·금융·결재·물류 등 수출 전과정 디지털화를 통한 중소 수출기업 양성 등 무역구조 혁신적 전환도 함께 추진할 예정”이라고 강조했다.

데일리안 배군득 기자 (lob13@dailian.co.kr)

▶ 데일리안 네이버 구독하기
▶ 제보하기

ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",Good:5 Warm:0 Sad:0 Angry:0 Want:0,,,,,0
"스가 일본 총리 ""도쿄올림픽 반드시 성공 개최 하겠다""",20210101,이데일리,https://n.news.naver.com/mnews/article/018/0004819296,"“올림픽 세계 단결하는 대회로 개최할 것""
외교 정책 “이웃 국가와 안정적 관계 구축""
[이데일리 김성훈 기자] 스가 요시히데(菅義偉) 일본 총리가 도쿄올림픽을 성공적으로 개최하겠다는 의지를 피력했다.

스가 요시히데(菅義偉) 일본 총리가 지난 14일 오후 일본 총리관저에서 기자들의 취재에 응하고 있다. (사진=연합뉴스)
교도통신과 마이니치신문 등 일본 언론에 따르면 스가 총리는 이날 발표한 연두소감(年頭所感)을 통해 “올림픽을 세계 단결의 상징이 되는 대회로 개최하겠다”며 이같이 밝혔다.

지난해 7월 열릴 예정이던 도쿄올림픽은 코로나19 확산 여파로 올해 7월로 1년 연기됐다. 일본 정부와 국제올림픽위원회(IOC)는 도쿄올림픽 개최 의지를 내비치고 있지만 코로나19 확산세가 멈추지 않아 도쿄올림픽이 올해 열릴 수 있을지를 두고 회의적인 시각도 만만치 않은 상황이다.

스가 총리는 안전하고 안심할 수 있는 올림픽을 실현하기 위해 확실히 준비하겠다는 뜻을 밝혔다. 그는 “더 이상의 코로나19 확산을 막아 국민의 생명과 생계를 지켜내겠다고 굳게 다짐한다”고 강조했다.

스가 총리는 외교 정책과 관련해서는 “미일 동맹을 기축으로 가까운 이웃 국가들과 안정적인 관계를 구축하겠다”고 말했다. 다만 전임자인 아베 신조(安倍晋三) 전 총리가 지난해 연두소감에서 밝힌 헌법 개정에 대해서는 언급하지 않았다.

이날 나루히토(德仁) 일왕 부부도 코로나19 확산 여파로 매년 고쿄(皇居)에서 열리던 새해 국민 초대 행사가 취소되자 대국민 영상메시지를 발표했다.

나루히토 일왕은 “코로나19가 수습돼 다시 여러분을 직접 만날 수 있는 날을 마음속으로 기다리고 있다”며 “올해는 여러분에게 희망을 품고 걸어갈 수 있는 해가 되기를 진심으로 기원한다”고 밝혔다.

김성훈 (sk4he@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


