Title,Date,Press,Link,Body,Emotion,Comment_body,Comment_date,Comment_recomm,Comment_unrecomm,Num_comment
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",Good:2 Warm:0 Sad:0 Angry:10 Want:0,"동네 운동회나 하다가 집단 코로나나 걸려라. 올림픽은 이미 취소됐다.
남의 나라 일이지만 미친 것 같다...올림픽이 뭐길래...
하하하하~!!! 스가 이친구도 재미있는 친구군,,,~!!! 아베와 막상막하의 개그맨이내....~!!! 푸하하하하하~!!!
ㅎㅎ 국민들을 속이네 불가능한데~~ 지역예선도 못하고 각국이 선수선발전도 연습도 못하는데~~ 온라인으로 개최 ㅎㅎ
","2021-01-01T11:11:22+0900
2021-01-02T03:38:23+0900
2021-01-02T03:15:34+0900
2021-01-02T01:28:34+0900
","7
1
1
1
","0
0
0
0
",20
비트코인 새해 첫날부터 또 최고치…기관 `버팀목` 역할,20210101,이데일리,https://n.news.naver.com/mnews/article/018/0004819287,"비트코인 원화값 3270만원 넘어, 달러론 2만9340달러
12월에만 50% 가까이 올라 1년 반만에 월간 최고수익
밴에크, 미 SEC에 비트코인 ETF 출시 재차 신청


[이데일리 이정훈 기자] 지난해 주요 투자자산들 가운데 최고의 수익률을 기록하며 역사상 최고치를 경신했던 비트코인이 2021년 새해 첫날부터 또다시 최고치를 새로 쓰는 랠리를 이어가고 있다.

1일 국내 대표 가상자산 거래소인 빗썸에 따르면 이날 오전 10시20분 현재 비트코인 가격은 24시간 전에 비해 2% 이상 상승하며 장중 한때 사상 처음으로 3270만원을 뚫어냈다.

달러화로 거래되는 주요 거래소 시세를 평균한 코인마켓캡에서도 같은 시각 24시간 전에 비해 0.3% 정도 오른 2만9340달러를 기록 중이다.

지난해 12월에만 50% 가까이 급등하며 지난 2019년 5월 이후 월간 최고 상승률을 기록한 비트코인의 시가총액은 5458억달러대까지 늘어났다.

홍콩 대표 가상자산 중개업체인 OSL의 맷 롱 대표는 “이번 랠리의 핵심은 이 오름세가 몇 주간 계속 이어지고 있다는 것”이라며 “기관투자가들이 조정 때마다 저가 매수에 가담하고 있는 만큼 이 상승세가 꺾인다면 오히려 1분기 흐름에 좋을 수도 있다”고 말했다.

이 같은 투자자들의 관심에 자산운용사들이 또다시 비트코인 상장지수펀드(ETF) 출시를 준비하고 있다는 점도 호재로 받아들여지고 있다.

실제 최근 몇년간 비트코인 ETF 출시에 실패했던 밴에크어소시에이츠는 다시 미 증권거래위원회(SEC)에 비트코인 ETF인 ‘밴에크 비트코인 트러스트’ 출시 신청을 했다.

이정훈 (futures@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",Good:5 Warm:0 Sad:0 Angry:3 Want:1,"혹시 비트코인 400만원대 판 인간 열받겠다
새해부터 고맙다!!!!
16비트 알라딘 컴퓨터야..이거 누가 만든겨.. 복잡하게..ㅋ
","2021-01-01T16:13:51+0900
2021-01-01T15:32:40+0900
2021-01-01T11:37:28+0900
","1
1
0
","0
0
0
",3
"3만달러 넘보는 비트코인…""조만간 ETF 나올 듯""",20210101,한국경제,https://n.news.naver.com/mnews/article/015/0004476695,"뉴욕 반에크, 비트코인 ETF 서류 제출
""가상화폐 인식 바뀌었다"" 승인 가능성

비트코인 가격, 현재 2만9200달러 선
가상화폐의 대장주인 비트코인이 미국의 주류 금융시장에서 실제 자산으로서의 역할을 할 수 있을 것이란 관측이 제기되고 있다. 비트코인 기반의 상장지수펀드(ETF)가 조만간 등장할 가능성이 있어서다.

31일(현지시간) 블룸버그에 따르면 뉴욕 자산운용사인 반에크 어소시에이츠가 비트코인 가격과 연계된 ETF 설립을 추진 중이다. 이 회사는 최근 미 증권거래위원회(SEC)에 비트코인 ETF의 신상품 승인을 요청하는 서류를 제출했다.

SEC 승인을 따내면 최초의 비트코인 ETF가 탄생하게 된다. 반에크는 종전까지 두 차례 승인을 요청했으나 모두 거부됐다.

이번엔 분위기가 다를 것이란 게 반에크 측 기대다. 기관투자자들이 비트코인을 대량 매집했을 정도로 가상화폐에 대한 인식이 바뀌었기 때문이다.

미 대형 보험회사인 매스뮤추얼은 1억달러 규모의 비트코인을 사들였고, 유수의 투자사나 전문가들도 매집에 나서고 있다. 그동안 가상화폐에 비판적이던 제이 클레이튼 SEC 위원장이 작년 말 사임한 것도 반에크 측엔 호재다.

비트코인은 지난 1년 간 4배 넘게 급등했다. 미국에선 현재 개당 2만9200달러 선에서 움직이고 있다. 비트코인이 ETF 설립을 통해 실제 ‘자산’ 가치를 인정 받을 경우 더 관심을 끌 것이란 관측이 나온다.

블록체인 조사·연구기관인 블록리서치가 작년 말 가상화폐 업계 관계자들을 대상으로 설문조사한 결과, 응답자 중 51.3%가 “SEC가 비트코인 ETF 승인을 내줄 것”이라고 전망했다. 1년 전 같은 조사에선 77.4%가 “승인 받기 어려울 것”이라고 답했다.

뉴욕=조재길 특파원 road@hankyung.com



▶ 경제지 네이버 구독 첫 400만, 한국경제 받아보세요
▶ 한경 고품격 뉴스레터, 원클릭으로 구독하세요
▶ 한국경제신문과 WSJ, 모바일한경으로 보세요

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",Good:82 Warm:6 Sad:2 Angry:44 Want:3,"우시민: 국밥한그릇 주세요. ...저기 비트코인으로 결제 될까요?
댓글반응보아하니 대세상승 초입부분이네
","2021-01-01T10:50:14+0900
2021-01-01T10:53:48+0900
","77
59
","7
16
",127
"뉴욕증시 사상 최고치 2020년 마감, 나스닥 43.6% 급등",20210101,스포츠서울,https://n.news.naver.com/mnews/article/468/0000729486,"뉴욕증권거래소. 로이터연합뉴스.

[스포츠서울 이웅희기자] 미국 뉴욕증시가 사상 최고치 기록으로 2020년을 마무리했다.

31일(현지시간) 뉴욕증시의 다우존스30 산업평균지수는 전장보다 196.92포인트(0.65%) 오른 30,606.48에 장을 마쳤다. 스탠더드앤드푸어스(S&P)500 지수는 24.03포인트(0.64%) 상승한 3,756.07에, 기술주 중심의 나스닥 지수는 18.28포인트(0.14%) 상승한 12,888.28에 각각 거래를 마감했다.

다우 지수와 S&P500 지수는 최고점을 갈아치웠고, 나스닥 지수도 종가 기준으로 며칠 전 세운 역대 최고 기록에 근접한 수준이다. 올해 전체로 나스닥 지수가 2009년 이후 최대폭인 43.6% 폭등했고, 다우 지수와 S&P500 지수는 각각 7.3%, 16.3% 올랐다. 특히 S&P500 지수는 코로나19 사태로 지난 3월 역대 최단기간 30% 폭락 기록을 세웠지만, 결과적으로 큰 폭의 연간 상승률을 기록했다.

코로나19의 국제적 확산하기 시작점인 지난 2∼3월 떨어지던 뉴욕증시는 대규모 부양책과 대형 기술주들의 선전에 힘입어 빠른 속도로 회복했다. 코로나19 사태 악화에도 백신 접종이 시작되고 추가 부양 협상이 타결돼 연말 주요 지수는 연일 신고점을 경신했다.
iaspire@sportsseoul.com


[기사제보 news@sportsseoul.com]
Copyright ⓒ 스포츠서울&sportsseoul.com",Good:1 Warm:0 Sad:0 Angry:0 Want:0,,,,,0
2020 뉴욕증시 '역대 최고치' 피날레···다우·S&P도 신기록 썼다,20210101,서울경제,https://n.news.naver.com/mnews/article/011/0003850198,"코로나 사태로 폭락 후 '급반등'
年 기준 나스닥 44%↑, S&P500 16%↑
/AFP연합뉴스

[서울경제] 2020년 미국 뉴욕증시가 31일(현지시간) 사상 최고치 기록을 갈아치우며 화려한 피날레를 장식했다. 지난해 뉴욕증시는 신종 코로나바이러스 감염증(코로나19) 대유행 사태로 추락한 뒤 기록적인 수준의 반등을 기록하며 롤러코스터를 탔다.

이날 뉴욕증시에서 다우존스30 산업평균지수는 전장보다 196.92포인트(0.65%) 오른 30,606.48에 장을 마쳤다. 스탠더드앤드푸어스(S&P)500 지수는 24.03포인트(0.64%) 상승한 3,756.07에, 기술주 중심의 나스닥 지수는 18.28포인트(0.14%) 상승한 12,888.28에 2020년을 마무리했다.

다우 지수와 S&P500 지수는 최고점을 갈아치웠다. 나스닥 지수도 종가 기준으로 며칠 전 세운 역대 최고 기록에 근접했다. 2020년 연간으로는 나스닥 지수가 지난 2009년 이후 최대폭인 43.6% 폭등했다. 다우와 S&P500 지수는 각각 7.3%, 16.3% 올랐다. 특히 S&P500의 경우 코로나19 사태로 지난 3월 역대 최단기간 30% 폭락 기록을 세웠다가 결과적으로 큰 폭의 연간 상승률을 기록한 것이다.

공화당이 상원에서 대국민 지원금 증액에 제동을 걸었음에도 결국은 추가 재정부양안이 통과될 것이란 기대감이 팽배한 데다 이날 발표된 지난주 신규 실업수당 청구 건수가 시장 전망치를 하회한 것도 투자 심리에 긍정적 영향을 미쳤다.

코로나19가 국제적으로 확산하기 시작한 지난 2∼3월 속절없이 떨어지던 뉴욕증시는 대규모 부양책과 대형 기술주들의 선전에 힘입어 빠른 속도로 회복했다. 미 의회가 지난 3∼4월 2조 달러가 넘는 막대한 재정부양안을 통과시킨 가운데 중앙은행인 연방준비제도(Fed·연준)도 시중에 어마어마하게 유동성을 풀면서 투자심리가 살아나기 시작한 것이다. 그 결과 각종 ‘셧다운’ 조치의 영향을 상대적으로 덜 받거나 오히려 반사이익을 누린 주요 IT 기업들이 투자금을 빨아들이면서 증시 회복을 견인했다. 덕분에 연간 기준으로 애플은 81%, 아마존은 76%, 마이크로소프트는 41%, 페이스북은 33% 각각 급등했다고 CNBC 방송이 전했다.

겨울철 들어 다시 코로나19 사태가 악화했으나, 백신 접종이 시작되고 추가 부양 협상이 타결되면서 연말에 주요 지수는 연일 신고점을 경신했다. 앞으로 실물 경제가 본격적으로 회복되고 백신이 상용화하면 내년에도 증시는 꾸준히 상승세를 유지할 가능성이 크다는 게 월스트리트의 대체적인 예상이다. 그러나 올해만큼 큰 폭으로 오르기는 어렵다는 시각이 우세하고, 일각에서는 주가가 과도하게 오르고 있다는 ‘거품론’도 제기하고 있다.
/김경림기자 forest03@sedaily.com

▶ 엄마 기자 취재수첩 [서지혜의 건강한 육아]
▶ 中투자 알짜정보만 쏙쏙 [니하오 중국증시]
▶ 네이버 채널에서 '서울경제' 구독해주세요!


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",Good:50 Warm:2 Sad:1 Angry:11 Want:3,"주식은 아무도 몰라?코로나 종식되면 하락할수도?
2023년부터 5000만원 이상 수익에서 세금 22프로 땐단다
코스피 상승하니까 이젠 세금을 많이 때어간단다 공매도나 패지하고 때어가든지 개미는 이래도 저래도 봉봉이야 ㅠㅠ
갈놈들 다갔다 공매도 부활 다가온다 계속가면 그게 주식이냐
","2021-01-01T10:10:10+0900
2021-01-01T10:10:36+0900
2021-01-01T10:15:55+0900
2021-01-01T10:17:03+0900
","42
32
20
10
","6
7
12
5
",26
"英브렉시트, 이젠 진짜 '현실'…EU와 47년 동거 완전히 끝나",20210101,이데일리,https://n.news.naver.com/mnews/article/018/0004819220,"존슨, 신년사서 ""브렉시트 완수…드디어 자유""
'합의 이혼' 성공했지만 당분간 혼란 불가피할듯
없던 통관·검역 절차 생기고 금융부문 추가 협상 필요
자유로운 이동도 제한…의료 등 각종 무료 혜택 상실
보리스 존슨 영국 총리. (사진=AFP)
[이데일리 방성훈 기자] 영국이 유럽연합(EU)에서 완전히 탈퇴하는 ‘진짜’ 브렉시트가 31일 오후 11시(그리니치표준시·GMT), 한국시간으로는 2021년 1월 1일 오전 8시를 기점으로 ‘현실’이 됐다. 이로써 영국은 1973년 EU의 전신인 유럽경제공동체(EEC)에 가입한지 47년 만, 2016년 6월 브렉시트를 결정한 국민투표 이후로는 4년 반 만에 ‘합의 이혼’을 통해 EU를 떠나게 됐다.

보리스 존슨 영국 총리는 이날 신년사를 통해 “브렉시트를 완수하고 드디어 자유를 손에 넣었다”며 “이제 이 위대한 나라의 운명은 우리 손에 달려 있다. 브렉시트는 끝이 아니라 새로운 시작”이라고 강조했다.

BBC방송 등 영국 언론들을 비롯한 주요 외신들도 이날 오후 11시를 기점으로 영국과 EU 간 설정한 브렉시트 전환기간이 종료됐다고 보도했다. 앞서 영국 하원은 지난달 30일 찬성 521 대 반대 73으로 EU 미래관계 법안을 통과시켰고, 다음날 상원도 이 법안을 통과시키며 영국에선 브렉시트 절차가 마무리됐다.

영국은 지난 2016년 6월 23일 전 국민을 대상으로 브렉시트 찬반 투표를 진행했다. 투표에 참여한 유권자 72.2% 중 51.9%가 찬성표를 던지면서 브렉시트가 확정됐다. 이후 영국 정부는 2017년 3월 29일 EU의 헌법과 같은 리스본조약 50조를 발동해 탈퇴 절차를 개시했고, 당시 테리사 메이 전 영국 총리가 2018년 11월 EU와 브렉시트 합의에 도달했지만, 영국 의회 인준에 가로막히자 사퇴했다.

후임으로 취임한 존슨 총리는 EU와 협의 기간을 연장해 가면서 이혼 조건 협의를 진행했고, 결국 2019년 10월 EU 탈퇴 협정을 체결했다. 협정에 따라 영국은 2020년 1월 31일 EU에서 공식 탈퇴했다. 다만 같은해 말까지 전환기간을 두고 EU 단일시장에 남아 회원국 대우를 받으며 새로운 미래관계 협상을 진행키로 했다. 지난 한 해 동안 영국과 EU가 논의한 게 이 미래관계 협상이다.

지난달 중순까지만 해도 어업 부문 등에 이견을 보이며 노딜 브렉시트로 귀결되는 것이 아니냐는 우려가 나왔지만, 전환기간 종료를 일주일 앞두고 양측은 크리스마스 이브인 12월 24일 극적 타결했다. 30~31일 영국 의회의 미래관계 협상안에 대한 비준 동의까지 마무리되며 브렉시트 절차도 사실상 마무리됐다.

EU의 비준 동의가 남아 있긴 하지만 단지 전환기간이 얼마 남지 않은 상황에서 최종 합의가 이뤄져 지연되고 있을 뿐이다. 이에 따라 1월 1일부터 합의 내용을 임시 적용하고, 추후 비준을 통해 협상 발효에 따른 공백을 메운다는 방침이다.

양측이 합의한 미래관계 협상에 따르면 영국은 EU와의 상품 무역에서 무관세·무쿼터를 유지한다. 다만 초기에는 일정 기간 혼란이 불가피할 전망이다. 기존에 없었던 통관·검역 절차가 추가되는데다, 은행·회계 등 금융서비스 부문은 별도 협의가 필요하기 때문이다.

영국과 EU 간 자유로운 이동도 더이상 보장되지 않는다. 영국인이 EU에서 90일 넘게 체류하려면 별도의 비자를 받아야 한다. EU 시민 역시 경우에 따라 180일 이상 영국에서 체류할 경우 별도 비자가 필요하다.

또 EU 회원국을 여행하는 영국인들은 더이상 무료 의료서비스를 받을 수 없고 휴대전화 무료 로밍 혜택도 사라진다. EU 고등법원인 유럽사법재판소(ECJ)의 판결은 더이상 영국에서 효력을 갖지 않는다. 영국과 EU 간 분쟁이 생길 경우 독립된 재판소로 회부될 예정이다.

방성훈 (bang@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",Good:2 Warm:0 Sad:2 Angry:2 Want:0,"어떤 결정이 맞는지는 두고봐야알것.
우리도 대륙으로부터 코렉시트
","2021-01-01T09:18:34+0900
2021-01-01T10:57:49+0900
","3
1
","0
1
",9
"'아듀 2020' 뉴욕증시, 사상최고 마감..나스닥 연간 43%↑",20210101,아시아경제,https://n.news.naver.com/mnews/article/277/0004820890,"[아시아경제 뉴욕=백종민 특파원] 미국 뉴욕증시 3대지수가 신종코로나바이러스감염증(코로나19) 사태에도 사상 최고 수준을 기록하며 2020년을 마무리했다.

[이미지출처=로이터연합뉴스]


31일(현지시간) 다우존스30 산업평균지수는 196.92포인트(0.65%) 오른 3만606.48에, S&P500 지수는 24.03포인트(0.64%) 상승한 3756.07에, 나스닥 지수는 18.28포인트(0.14%) 상승한 1만2888.28에 거래를 마쳤다.

다우 지수와 S&P500 지수는 사상 최고치였고, 나스닥 지수도 종가 기준으로 역대 최고 수준에 근접해 마감했다.

주간 기준 다우지수는 약 1.4% 상승했다. S&P500 지수는 1.4%, 나스닥은 0.7%가량 올랐다.

연간 기준으로는 나스닥 지수가 43%, 다우 지수와 S&P500 지수는 각각 7%, 16% 올랐다.

다우지수와 S&P500은 코로나19 사태로 약 30% 추락하는 등 폭락했지만 미 정부의 대규모 재정 투입과 연방준비제도(Fed)의 공격적인 금리 인하와 채권매입 등에 힘입은 유동성 장세의 덕을 톡톡히 봤다.

'언택트' 수혜주로 떠오른 기술기업들이 중심이 된 나스닥은 저점 대비 88%가량 치솟는 기염을 토했다.

내년 2월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.3%(0.12달러) 오른 48.52달러에 거래를 마쳤다. 국제유가는 코로나19 영향으로 한때 유례가 없는 마이너스(-) 수준을 기록하는 등 유달리 큰 부침을 보였다. 유가는 코로나19 이전을 회복하지는 못했다.

2월 인도분 금은 전 거래일보다 온스당 0.1%(1.70달러) 오른 1895.10달러에 장을 마감했다. 올해 전체로는 금값 상승률은 25%로 2010년 이후 최대폭의 상승을 기록했다.

뉴욕=백종민 특파원 cinqange@asiae.co.kr

▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?
▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기
▶ 2021 소비자대상 설문 참여하면 경품 추첨!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",Good:1 Warm:0 Sad:0 Angry:0 Want:0,,,,,0
[뉴욕마감] 사상 최고치 마감…나스닥 올해 44% 급등,20210101,뉴스1,https://n.news.naver.com/mnews/article/421/0005082514,"뉴욕증권거래소(NYSE)

(서울=뉴스1) 윤다혜 기자 = 31일(현지시간) 뉴욕증시가 사상 최고치 기록을 다시 쓰며 마감했다.

로이터통신에 따르면, 다우존스 지수는 전장보다 195.62포인트(0.65%)오른 3만606.48에 거래를 마쳤다.

스탠더드앤드푸어스(S&P) 500지수는 전장대비 24.03포인트(0.64%) 상승한 3756.07, 기술주 중심의 나스닥종합지수는 18.28포인트(0.14%) 오른 1만2888.28에 마감했다.

다우 지수와 S&P500 지수는 신고점을 다시 썼고, 나스닥 지수도 종가 기준으로 역대 최고치에 근접한 수준이다.

올 한해 전체로 보면 다우존스 지수는 7%, S&P 500 지수는 16%, 나스닥은 44% 가까이 폭등해 가장 큰 연간 상승률을 기록했다.

로이터는 신종 코로나바이러스 감염증(코로나19) 대유행으로 인한 경제적 타격에도 코로나19 백신과 대규모 재정 부양책에 대한 기대감 등에 힘입어 미국 주식 주요 3대 지수가 원만한 연간 상승률을 기록했다고 전했다.

dahye18@news1.kr

▶ 네이버 메인에서 [뉴스1] 구독하기!
▶ 뉴스1&BBC 한글 뉴스 ▶ 터닝포인트 2021

© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",Good:0 Warm:0 Sad:0 Angry:0 Want:0,,,,,0
"국제유가, 코로나發 수요 충격에 올해 20% 뚝",20210101,머니투데이,https://n.news.naver.com/mnews/article/008/0004522311,"[머니투데이 뉴욕=이상배 특파원]

국제유가가 2020년 마지막 날을 오름세로 마무리했다. 그러나 올해 전체로 볼 때 국제유가는 코로나19(COVID-19) 사태에 따른 수요 둔화 우려로 20% 넘게 폭락했다.

31일(현지시간) 뉴욕상업거래소(NYMEX)에서 WTI(서부 텍사스산 원유) 내년 2월 인도분은 전 거래일보다 12센트(0.3%) 오른 배럴당 48.52달러로 거래를 마쳤다.

런던 ICE 선물거래소에서 국제유가의 기준물인 내년 3월분 북해산 브렌트유도 9센트(0.2%) 상승한 51.72달러를 기록했다.

연간 기준으론 두 유종의 가격 모두 크게 하락했다. 1년 동안 WTI는 21.4%, 브렌트유는 22.5% 각각 떨어졌다.

올해 대체로 약세였던 달러화도 이날은 강세를 보였다. 오후 4시10분 기준으로 뉴욕외환시장에서 달러인덱스(DXY)는 전날보다 0.27% 오른 89.92를 기록했다. 달러인덱스는 유로, 엔 등 주요 6개 통화를 기준으로 달러화 가치를 지수화한 것이다.

대표적 안전자산인 금값도 올랐다. 같은 시간 뉴욕상품거래소에서 내년 2월 인도분 금은 전 거래일보다 온스당 8.60달러(0.5%) 상승한 1902.00달러로 마감했다.

뉴욕=이상배 특파원 ppark140@gmail.com

▶부동산 투자는 [부릿지]
▶조 변호사의 가정상담소
▶줄리아 투자노트

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",Good:0 Warm:0 Sad:0 Angry:1 Want:0,,,,,0
[원유마감] WTI 0.3% 상승…국제유가 연간 20% 하락,20210101,뉴스1,https://n.news.naver.com/mnews/article/421/0005082489,"미국 텍사스주 러빙카운티의 원유 펌프잭. © 로이터=뉴스1

(서울=뉴스1) 윤다혜 기자 = 국제유가가 31일(현지시간) 소폭 상승했다.

로이터통신에 따르면, 미국 서부텍사스원유(WTI) 2월 인도분 선물은 전장 대비 0.12달러(0.3%) 오른 48.52달러에 거래를 마쳤다.

북핵 브랜트유 2월물도 전날보다 0.09달러(0.2%) 상승한 51.72달러를 가리키고 있다.

로이터에 따르면 2019년 말 대비 WTI는 20.5%, 브렌트유는 21.5% 각각 하락한 것으로 집계됐다.

코로나19 사태로 지구촌 곳곳에서 이동과 경제활동이 위축되면서 원유 수요가 줄어든 것이 그 이유로 꼽힌다.

