Title,Date,Press,Link,Body,Emotion,Comment_body,Comment_date,Comment_recomm,Comment_unrecomm,Num_comment
코로나19 확산이 한창이던 지난 4월에는 수요 감소와 사우디아라비아와 러시아 사이의 '유가 전쟁'까지 겹치며 WTI 선물 가격이 배럴당 마이너스 40.32달러까지 폭락하며 사상 최악의 기록을 세웠다. 브렌트유도 배럴당 15.98달러까지 하락해 1999년 이후 최저치를 기록했다.

이후 조금씩 수요가 회복되고 백신이 개발되면서 유가가 회복됐으나, 연말에 불거진 영국발 변이 코로나19 바이러스 확산이 반등폭을 제한했다고 로이터는 전했다.

dahye18@news1.kr

▶ 네이버 메인에서 [뉴스1] 구독하기!
▶ 뉴스1&BBC 한글 뉴스 ▶ 터닝포인트 2021

© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",Good:0 Warm:0 Sad:0 Angry:0 Want:0,,,,,1
"“韓 경제성장 원동력은 수출, 경쟁력 더 키워라”",20210101,이데일리,https://n.news.naver.com/mnews/article/018/0004819200,"[신년 석학 인터뷰]
<1>제프리 프랭켈 하버드대 케네디스쿨 교수
韓, 성장률보다 금리 낮게 유지해야
올해 세계 경제 리스크, 코로나 변이
제프리 프랭켈 미국 하버드대 케네디스쿨 교수. (사진=하버드대 제공)
[뉴욕=이데일리 김정남 특파원] “나는 아직도 경제 성장의 주요 원동력이 무역이라고 믿는다. 한국은 (주요 성장동력인) 무역 경쟁력을 더 키울 필요가 있다.”

세계적인 경제 석학 제프리 프랭켈(68) 미국 하버드대 케네디스쿨 교수는 이데일리와 신년 인터뷰에서 한국경제에 대해 이렇게 조언했다. 프랭켈 교수는 국제통화기금(IMF), 세계은행(WB), 백악관 경제자문위원회 등을 두루 거친 거시경제·국제금융 석학이다.

프랭켈 교수는 한국을 미국을 제외한 여러 경제 선진국 중 하나로 분류하면서 “금리를 경제성장률보다 낮은 수준에서 유지해야 한다”고 했다. 금리가 낮아야 천문학적으로 불어난 부채가 유지 가능하다는 이유에서다.

정부와 중앙은행이 금리를 제대로 관리하지 못할 경우 빚더미에 깔려 경제가 무너질수도 있다는 경고이기도 하다. 만에 하나 부동산 등 일부 자산가격 급등을 이유로 통화 긴축 조짐을 보인다면, 그 후유증은 클 수 있다는 것이다. 기획재정부에 따르면 올해 한국 정부는 59년 만에 추경을 네 차례 편성하면서 수입보다 지출이 늘었고, 그 결과 국채 발행 규모가 104조원에 달했다.

프랭켈 교수는 내년 세계 경제의 최대 리스크 중 하나로 ‘돌연변이 바이러스(problematic virus mutations)’를 꼽았다. 그는 “백신의 도움으로 팬데믹을 극복할 수 있을지 여부가 가장 중요하다”며 “바이러스를 넘어서지 못한다면 세계 경제는 이전으로 돌아가지 못할 것”이라고 말했다.

김정남 (jungkim@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",Good:1 Warm:1 Sad:0 Angry:0 Want:1,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부채 유지를 위해 금리를 평생 내린다. 그럼 낮은 금리로 계속 불어나는 부채, 더 늘어나는 이자는 어떻게 할껀데? 왜 눈 앞만 보고 매를 피하려만 하냐고, 그러니까 훗날 빠따를 맞지. 그 피해는 모두 서민들이야.
","2021-01-01T09:54:54+0900
","0
","0
",1
"""비트코인은 투기…룰렛처럼 운에 달렸을 뿐""",20210101,이데일리,https://n.news.naver.com/mnews/article/018/0004819198,"[신년 석학 인터뷰]
<1>제프리 프랭켈 하버드대 케네디스쿨 교수
비트코인, 그 어떤 경제 원리와도 무관
실력 아닌 운에 의존하는 룰렛게임 같아
가산자산 비트코인 이미지. (사진=이데일리DB)
[뉴욕=이데일리 김정남 특파원] “비트코인은 순전히 투기입니다(It is pure speculation).”

제프리 프랭켈 미국 하버드대 케네디스쿨 교수는 이데일리와 신년 인터뷰에서 올해 금융자산 중 가장 크게 오른 비트코인을 두고 “그건 마치 룰렛게임(일종의 볼북복게임과 같은 원리로 실력과 무관하게 오직 운으로만 하는 게임)과 같다”며 이렇게 비판했다.

시장조사기관 모닝스타에 따르면 비트코인은 12월 30일 기준 1개당 2만8897.40달러(약 3140만원)로 어느덧 3만달러를 바라보고 있다. 원화 기준으로는 이미 3000만원을 넘었다. 한해 동안 무려 302.62% 치솟았다. 같은 기간 다우존스 30 산업평균지수(2만8538.44→3만409.56, 6.56%↑), 스탠더드앤드푸어스(S&P) 500 지수(3230.78→3732.04, 15.52%↑), 나스닥 지수(8972.60→1만2870.00, 43.44%↑), 러셀 2000 지수(1668.47→1979.99, 18.67%↑) 등 주요 주가지수의 상승 폭과 비교할 수 없을 정도다. 올해 폭등했다는 금 가격 역시 그 상승률은 23.91%다.

프랭켈 교수는 “비트코인 가격은 그 어떤 종류의 경제 기본 원리와 아무런 관련이 없다”며 “처음 등장했을 때부터 그래 왔다”고 혹평했다. 이는 월가 일각에서 비트코인을 두고 ‘제2의 금’으로 칭하며 주요 대체자산 중 하나로 인식하는 기류와는 완전히 다른 것이다.

비트코인은 핀테크 공룡 페이팔, 지급결제업체 스퀘어 같은 인지도 높은 기업들이 보유를 늘리고 있다는 점이 알려지며 주목 받아 왔다. 추후 비트코인 가격을 둘러싼 논쟁을 월가의 주요 화두 중 하나다.

김정남 (jungkim@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",Good:2 Warm:0 Sad:2 Angry:6 Want:2,"이런 무식한인간이 교수 ?
부동산도 못사 테슬라도 못사 비트코인도 못사 살 거라곤 지 모가지에 걸 밧줄밖에 못사겄누
투기에 실패한 전문가 ㅋㅋㅋㅋㅋ
뭐든지 쳐올리는 집단 세력이 있으면 그세력 죽기전까진 오릅니다.영화 작전은 잘만들어진 영화
지케시도 반감기 지났다2100만개다 6만달러간단다 사놔라
","2021-01-01T11:53:43+0900
2021-01-01T12:49:50+0900
2021-01-01T10:13:42+0900
2021-01-01T13:54:42+0900
2021-01-01T13:47:59+0900
","9
5
7
1
1
","1
0
3
0
0
",11
"""코로나에 확장재정 불가피…부채관리에 韓경제 미래 달렸다""",20210101,이데일리,https://n.news.naver.com/mnews/article/018/0004819190,"[신년 석학 인터뷰]
<1>제프리 프랭켈 하버드대 케네디스쿨 교수
세계 경제 키워드는 '부채 지속가능성'
주식·부동산 자산 인플레 부작용 우려
美 금리 상승 조짐시 증시 충격 가능성
韓 경제, 성장의 원동력은 무역 경쟁력
제프리 프랭켈 미국 하버드대 케네디스쿨 교수는 이데일리와 신년 인터뷰에서 한국 경제를 향해 “나는 아직도 경제 성장의 주요 원동력은 무역이라고 믿는다”고 했다. (사진=하버드대 제공)
[뉴욕=이데일리 김정남 특파원] 전혀 예상치 못한 코로나19 팬데믹 충격에 지난해 미국을 비롯한 전세계 실물경제는 직격탄을 맞았다. 그런데 그 와중에 주식 등 자산시장은 활황을 이어갔다. 그렇다면 올해 세계 경제, 또 한국 경제의 키워드는 무엇일까.

“지금 대부분 국가에서 공공부채가 역사상 최대 수준입니다. 코로나19 충격과 싸우기 위한 확장적인 재정정책의 결과인데요. 그건 충분히 적절했어요(fully appropriate). 그런데 각 나라의 경제 수준에 따라 부채를 감당할 수 있을 지는 다를 겁니다.”

세계적인 경제 석학인 제프리 프랭켈 미국 하버드대 케네디스쿨 교수가 이데일리와 신년 인터뷰를 통해 올해 경제를 조망하며 줄곧 강조한 건 ‘부채’였다. 확장 재정은 불가피하지만 그와 동시에 그만큼 부채 관리가 중요해졌다는 것이다. 팬데믹이 언제 끝날지 알 수 없는 불확실성 속에서 ‘부채의 지속가능성’이 올해 각국의 경제 성패를 좌우할 것이라는 진단이다.

당장 미국부터 그렇다. 국제금융협회(IIF)에 따르면 지난해 3분기 미국의 국내총생산(GDP) 대비 정부부채는 124.1%까지 급등했다. 코로나19가 본격화하기 전인 2019년 4분기(103.3%)와 비교해 무려 20.8%포인트 뛰었다. 지난해 3분기 GDP 대비 기업부채는 79.7%로 사상 최고였다. 미국 뿐만이 아니다. IIF가 신흥국 30개국을 대상으로 부채를 집계한 결과에 따르면 지난해 3분기 정부부채와 기업부채는 GDP와 비교해 각각 104.1%, 60.3%로 나타났다. 역대 가장 높다. 한국도 마찬가지다. 한국 정부는 지난해 추가경정예산을 네 차례나 편성하며 경기 대응에 나섰다.

이렇게 지난해 선진국과 신흥국 가리지 않고 빚을 지며 풀었던, 또 올해 더 풀 것으로 예상되는 막대한 유동성은 어떤 결과로 다가올까.

“급증한 신흥국 부채 , 지속가능하지 않다”

-현재 세계 각국의 부채 수준은 지속가능한가.

△우리는 코로나19 이후 전세계 부채 비율이 매우 빠르게 증가한 것을 보고 있다. 그런데 각 나라마다 그 여파는 다르다. 미국부터 보자. 미국은 매우 오랜 기간 지속가능할 것이다. 기축통화인 달러화가 가진 독보적인 특권(exorbitant privilege) 때문이다. (달러화는 금과 더불어 각국이 준비통화로 보유하는 통화로 미국 정부가 발행하는 미국채의 가치는 매우 안정돼 있다.) 그 어떤 나라의 통화도 달러화의 지위에 도전할 수 있을 것 같지 않다.

-다른 나라들은 어떤가.

△미국 외 다른 선진국들(other industrialized countries)의 경우 장기시장금리가 GDP 증가율보다 낮은 수준으로 오래 유지되는 한(so long as the interest rate remains below the GDP growth rate) 부채는 지속할 수 있을 것으로 본다. 금리가 낮아야 GDP 대비 부채 비율이 증가해도 원리금 상환 능력을 제한 받지 않을 수 있기 때문이다. 현재 장기채권시장 참가자들은 (경기 회복이 빠르지 않아서) 금리가 꽤 오래 낮은 수준을 보일 것으로 점치고 있다. 래리 서머스 전 미국 재무장관이 2013년 예견했던 구조적 장기침체(secular stagnation)와 비슷한 상황이다. 한국 경제는 여기에 해당한다.

-그렇다면 다른 신흥국들의 부채는 어떤가.

△많은 신흥국과 개발도상국의 막대한 부채는 지속가능하지 않을 것이다. 국제사회가 채무 상환 연기 혹은 감축 등 채무 재조정 노력을 기울여야 할 것이다.

“美 금리 상승 조짐시 증시 충격 가능성”

-올해 재정정책과 함께 통화정책도 초완화적이었다.

△그렇다. 연방준비제도(Fed)를 비롯한 중앙은행이 팬데믹 침체에 대응해 ‘올바른 일(has done the right thing)’을 했다고 믿는다. 그렇지만 역시 부작용을 우려하지 않을 수 없다.

-어떤 부작용인가.

△전통적으로 초완화적인 통화정책은 상품시장의 가격 혹은 노동시장의 임금을 확 끌어올리는 인플레이션으로 나타났다. 하지만 (잃어버린 20년 직전) 일본의 1980년대 말이나 (글로벌 금융위기 직전) 미국의 2003~2006년을 보면, 주식과 부동산 같은 자산가격의 급등이 두드러졌다. 인플레이션 부작용이 최근 다른 형태로 나타나고 있는 것이다.

-올해 미국 증시 급등이 그렇다는 건가.

△미국 증시 초강세의 이유는 매우 간단하다. 급격한 통화 팽창 때문이다.

-지금 미국을 비롯한 증시는 버블인가.

△버블을 어떻게 정의하느냐에 따라 다르다. 현재 주가는 배당, 수익, GDP 등과 비교했을 때 역사상 최고점에 있는 건 분명하다. 이건 초저금리로 설명할 수 있다. (올해 백신의 광범위한 보급 등으로 경제 회복이 빨라지면서) 만약 미국 금리가 조금이라도 팬데믹 이전 수준으로 돌아올 것으로 예상된다면 주식시장은 충격을 받을 수 있다는 점을 잊지 말아야 한다. 핵심은 금리다. (월가 일각에서는 이르면 내년 하반기부터 연준이 통화 완화 수준의 축소를 조금씩 거론할 수 있다는 관측이 있다.)

-올해 경제의 또다른 잠재적인 위험은 무엇인가.

△가장 중요한 건 우리가 새로운 백신을 통해 코로나19 바이러스를 극복할 수 있을지 여부다. 그래서 문제를 일으킬 만한 변이 바이러스가 나타나 극복 속도가 늦어지지 않을까 우려된다. 거기에 더해 (팬데믹이 길어지면서) 시민들이 방역에 비협조적으로 나올 가능성이 있다. 우리가 바이러스를 이겨내지 못하면 세계 경제는 정상으로 돌아가지 못할 것이다.

-현재 경제위기는 과거와 어떻게 다른가.

△최근 수십년간 몇 차례 심각한 경기 침체가 있었다. 거기에 1918~1919년 창궐했던 스페인 독감이 합쳐진 것이다. 보건위기와 경제위기가 겹쳐 있다.

“바이든, 근로소득 세액공제 확대 필요”

-올해 초 바이든 행정부가 출범한다. 경제위기에 어떻게 대응할까?

△미국은 그동안 정부 지출을 통해 경제위기의 심화를 막았다. 조 바이든 대통령 당선인이 재닛 옐런 전 연준 의장을 재무장관 후보자로 지명했다. 옐런은 재정을 확장적으로 운용하려 한다는 점에서 바람직하다. (그의 경력만 봐도) 재무장관 업무에 적격이다. 바이든 당선인은 재정을 통한 소득 지원 프로그램을 넘어 인프라, 보건, 교육 등에 대한 공공투자를 늘리고 소득 40만달러 이상인 가구에 세금을 확대해 이를 부담하도록 하려 한다. 그 경제적 접근에 동의한다. 지금은 재정 확대는 불가피하다.

-바이든 행정부에 대한 경제정책 조언은.

△근로소득 세액공제(earned income tax credit·근로자에게 부과한 소득세에서 소득에 따라 일정 금액을 공제해주는 제도) 확대를 권하고 싶다. 세율보다 공제 부분을 조정하는 식이다. 또 상당한 규모의 탄소세(substantial carbon tax) 도입이 필요하다. 탄소세 같은 추가 세수를 통해 미래의 재정적자를 줄이는데 쓸 수 있을 것이다.

-한국 경제가 코로나19로 큰 어려움에 처해 있다.

△그렇다. 한국 역시 보건과 경제에서 팬데믹의 악영향을 받은 걸로 안다. 하지만 한국은 상대적으로 보건과 경제에서 선방하고 있다고 본다.

-한국 경제의 성장을 위한 조언을 부탁한다.

△나는 아직도 경제 성장의 주요 원동력이 무역이라고 믿는다. 한국은 (주요 성장동력인) 무역 경쟁력을 더 키울 필요가 있다고 조언하고 싶다.

제프리 프랭켈 교수는…

△1952년생 △미국 스워스모어대 경제학 학사 △MIT 경제학 박사 △미시건대 경제학과 교수 △국제통화기금(IMF) 이코노미스트 △세계은행(WB) 컨설턴트 △빌 클린턴 백악관 경제자문위원회 수석이코노미스트 △전미경제조사국(NBER) 경기순환위원 △UC버클리 경제학과 교수 △하버드대 케네디스쿨 교수

김정남 (jungkim@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",Good:1 Warm:0 Sad:0 Angry:0 Want:1,,,,,0
"EU, 美 추가 관세에 ""일방적 조치...새 행정부와 얘기하겠다""",20210101,뉴시스,https://n.news.naver.com/mnews/article/003/0010271736,"美무역대표부, 프랑스·독일산 일부 제품에 추가 관세 발표
16년 묵은 항공기 보조금 문제...트럼프 행정부서 심화
EU, 바이든 취임 앞두고 中과 투자협정...갈등 요인 여전
[브뤼셀=AP/뉴시스]벨기에 브뤼셀 유럽연합(EU) 본부 바깥의 EU기. 2020.12.24
[런던=뉴시스] 이지예 기자 = 유럽연합(EU)이 일부 유럽산 제품에 대한 미국의 추가 관세 부과에 '일방적' 조치라고 반발했다. EU는 차기 조 바이든 미 행정부와 협의를 다시 하겠다고 주장했다.

블룸버그통신에 따르면 EU 집행위원회는 31일(현지시간) 성명을 통해 ""미국의 조치는 오랫동안 이어지고 있는 항공기 분쟁을 놓고 해결책을 찾기 위해 위원회와 미국무역대표부(USTR)가 진행 중인 협상을 일방적으로 저해한다""고 밝혔다.

이어 ""EU는 협상을 지속하며 영구적인 해결책을 찾기 위해 가능한 신속히 새 미국 행정부와 협력할 것""이라고 강조했다.

USTR은 전날 프랑스와 독일산 일부 항공기 제조부품과 코냑, 와인 등에 추가 관세를 부과한다고 발표했다. 관세 규모와 시점은 구체적으로 언급하지 않았다.

미국과 EU는 유럽과 미국의 항공기 제조사 에어버스, 보잉과 관련한 보조금 지급 문제를 놓고 2004년부터 분쟁을 벌여 왔다.

도널드 트럼프 미국 행정부 들어 양측 간 갈등은 더욱 심해졌다. 트럼프 대통령은 한때 유럽이 무역 문제를 놓고 미국을 이용하고 있다며 EU를 '적'(foe)이라고 표현했다.

바이든 차기 미 대통령 당선인은 트럼프 대통령이 망가뜨린 미국과 유럽의 서구 동맹을 복원하겠다고 공언했다.

그러나 미국과 EU의 갈등 요인은 여전하다. EU는 미중 갈등 심화 국면에서 지난 30일 중국과 투자협정을 체결해 상호 시장 접근성을 대폭 확대했다．

☞공감언론 뉴시스 ez@newsis.com

▶ 네이버에서 뉴시스 구독하기
▶ K-Artprice, 유명 미술작품 가격 공개
▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",Good:1 Warm:0 Sad:1 Angry:0 Want:0,"바이든 행정부가 들어설 때나 가능한 말이지.
","2021-01-01T02:25:24+0900
","0
","0
",3
美 주간 신규실업수당 신청자 70만명대로 재진입,20210101,아시아경제,https://n.news.naver.com/mnews/article/277/0004820881,"[아시아경제 뉴욕=백종민 특파원] 미국의 신규 실업자 수가 2주 연속 감소했다.

미 노동부는 31일(현지시간) 지난주(12월 20일∼26일) 신규 실업수당 청구 건수가 78만7000건이라고 발표했다. 전주대비 1만9000건이 감소했다. 시장 예상치 83만5000건보다도 낮았다.

신규실업자 수는 12월들어 3주간 80만명 이상이 발생했지만 이번에 다시 70만명선으로 낮아졌다.

최소 2주간 실업수당을 청구하는 계속 실업수당 청구 건수는 522만건이었다.

뉴욕=백종민 특파원 cinqange@asiae.co.kr

▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?
▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기
▶ 2021 소비자대상 설문 참여하면 경품 추첨!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",Good:1 Warm:0 Sad:0 Angry:0 Want:0,,,,,0
美 12월 4주차 실업수당 청구 1달 만에 최저,20210101,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0004557114,"2020년 10월 1일 미국 테네시주 프랭클린에서 한 시민이 개인 대출을 광고하는 벽보 옆을 지나고 있다.AP뉴시스


[파이낸셜뉴스] 미국의 지난해 12월 넷째주 실업수당 청구 건수가 전주 대비 1만9000건 줄어든 78만7000건으로 집계되어 한달 만에 최저 수준을 기록했다.

AP통신에 따르면 미 노동부는 지난달 30일(현지시간) 발표에서 2020년 12월 20~26일 신규 실업수당 건수가 이같이 감소했다고 밝혔다. 해당 수치는 미 다우존스가 예상한 전망치(82만8000건)를 밑돌 뿐만 아니라 지난 4주 기록 가운데 가장 낮았다. 미국의 실업수당 신청 건수는 코로나19가 본격적으로 미국을 강타하기 이전에 1주 평균 22만5000건 수준이었으나 지난해 3월에는 690만건까지 올랐다. 이번 수치는 2주 연속 감소하기는 했지만 여전히 전년 동기보다는 4배 가까이 많다. 미 노동부는 지난달 19일 기준으로 실업 급여를 받는 인구가 약 520만명으로 1주 전보다 10만3000명 감소했다고 전했다.

전문가들은 지난주 미 의회에서 5차 경기 부양책이 정체되면서 많은 실업자들이 실업수당 청구를 주저했다고 분석했다. 여야는 9000억달러(약 979조원) 규모의 부양책에 1인당 600달러 규모의 2차 재난지원금을 편성했으나 야당과 도널드 트럼프 미 대통령은 재난 지원금을 2000달러로 올려야 한다고 주장했다. 영국 시장조사기관 옥스퍼드 이코노믹스의 낸시 밴든 휴튼 미국 이코노미스트는 “미 경제가 2021년 하반기에 상승세가 예상되지만, 그때까지는 당분간 실업수당 청구가 크게 줄어들지 않을 것”이라고 내다봤다.

pjw@fnnews.com 박종원 기자

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ '아는 척'하고 싶은 당신을 위한 [두유노우]
▶ 날로먹고 구워먹는 금융이슈 [파인애플]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",Good:3 Warm:0 Sad:0 Angry:1 Want:0,,,,,
美 신규 실업수당 청구 2주 연속↓...코로나 이전의 4배,20210101,뉴시스,https://n.news.naver.com/mnews/article/003/0010271705,"주당 청구 건수 78만7000건...4주 사이 가장 낮아
""코로나19 사태로 인한 일자리 감소 계속""
[뉴욕=AP/뉴시스]17일(현지시간) 미국 뉴욕 웨스트 시티. 2020.12.18.
[런던=뉴시스] 이지예 기자 = 지난주(12월20일~26일) 미국의 주간 신규 실업수당 청구는 78만7000건으로 2주 연속 줄었다.

미국 노동부는 31일(현지시간) 지난 한 주 신규 실업수당 청구 건수가 78만7000건으로 직전 주(80만6000건)보다 1만9000건 줄었다고 밝혔다. 시장 예상치인 82만8000건보다 훨씬 적었다.

이번 수치는 지난 4주 사이 가장 낮지만 여전히 1년 전 신종 코로나바이러스 감염증(코로나19) 사태가 불거지기 전보다 4배 가까이 높다고 AP통신은 분석했다.

코로나19 확진자가 계속 늘어나면서 사람들이 집에 머물고 제한조치가 재도입되자 고용주들 역시 일자리 줄이기를 지속하고 있다는 설명이다.

미국의 주간 신규 실업수당 청구 건수는 코로나19 확산이 본격화한 지난 3월 한때 686만7000건까지 폭증했다.

이후 바이러스 억제를 위해 취한 제한 조치가 풀리고 재고용이 이뤄지면서 서서히 감소세를 보였다.

그러나 코로나19 재확산이 일면서 7월 중순 이후 큰 틀에서 하향 추세 속에 소폭 등락을 반복하고 있다.

코로나19 사태 이전과 비교하면 여전히 심각한 수준이다. 미국에서 확산세가 거세지기 전인 3월 초 주간 청구 건수는 20만~22만건 사이에 머물렀다.

글로벌 통계웹 월드오미터 기준 미국의 코로나19 누적 확진자는 약 2023만 명이다. 누적 사망자는 약 36만명이다. 확진자와 사망자 모두 전 세계에서 가장 많다．

☞공감언론 뉴시스 ez@newsis.com

▶ 네이버에서 뉴시스 구독하기
▶ K-Artprice, 유명 미술작품 가격 공개
▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",Good:1 Warm:0 Sad:0 Angry:0 Want:0,,,,,0
